7290006651730.0,8
7290006652027.0,1080
7290006653765.0,391
7290006653819.0,665
7290006653857.0,687
7290006660015.0,18
7290006660022.0,14
7290006660039.0,50
7290006660046.0,27
7290006660053.0,15
7290006660060.0,40
7290006660077.0,27
7290006660084.0,22
7290006660091.0,36
7290006660107.0,56
7290006660114.0,31
7290006660121.0,34
7290006660138.0,40
7290006660145.0,39
7290006660152.0,60
7290006660190.0,83
7290006660206.0,88
7290006660213.0,100
7290006660220.0,27
7290006660237.0,44
7290006660244.0,49
7290006660251.0,33
7290006660268.0,39
7290006660350.0,25
7290006660367.0,22
7290006660374.0,47
7290006660381.0,41
7290006660411.0,206
7290006660428.0,13
7290006660435.0,26
7290006660596.0,113
7290006660602.0,963
7290006660626.0,97
7290006660640.0,81
7290006660732.0,159
7290006664037.0,482
7290006664051.0,2468
7290006664310.0,1340
7290006664402.0,1061
7290006664532.0,468
7290006664631.0,6
7290006664655.0,3045
7290006664693.0,327
7290006664990.0,1536
7290006666307.0,1064
7290006666314.0,628
7290006666345.0,313
7290006666369.0,22
7290006666413.0,281
7290006666437.0,416
7290006666451.0,190
7290006666482.0,5
7290006666499.0,285
7290006666505.0,73
7290006666529.0,343
7290006666543.0,170
7290006666567.0,111
7290006666826.0,139
7290006677327.0,7
7290006677334.0,15
7290006677662.0,8
7290006678447.0,169
7290006678782.0,72
7290006678805.0,102
7290006678812.0,131
7290006678850.0,146
7290006678904.0,1
7290006678935.0,3
7290006678980.0,1
7290006681003.0,67
7290006681065.0,251
7290006681089.0,257
7290006681553.0,2899
7290006681560.0,427
7290006681577.0,169
7290006681843.0,240
7290006681980.0,84
7290006683052.0,32
7290006683144.0,20
7290006683731.0,3
7290006683748.0,32
7290006683755.0,4
7290006683786.0,2
7290006698629.0,13
7290006699008.0,3
7290006699039.0,2
7290006699299.0,2
7290006699381.0,2
7290006699404.0,21
7290006703576.0,42
7290006705587.0,2233
7290006712691.0,6
7290006712981.0,181
7290006717580.0,95
7290006719058.0,4073
7290006719171.0,5
7290006724472.0,214
7290006724496.0,299
7290006724700.0,127
7290006730077.0,37
7290006732668.0,218
7290006736147.0,16
7290006736154.0,12
7290006736161.0,21
7290006736925.0,38
7290006744036.0,3
7290006744418.0,35
7290006744425.0,58
7290006744456.0,47
7290006744470.0,20
7290006744487.0,3
7290006744593.0,11
7290006744647.0,42
7290006744678.0,64
7290006744692.0,44
7290006744715.0,26
7290006744760.0,8
7290006744777.0,16
7290006744784.0,1
7290006744814.0,34
7290006744838.0,1
7290006744845.0,51
7290006744920.0,26
7290006744968.0,3
7290006745019.0,35
7290006745026.0,47
7290006745033.0,19
7290006745040.0,14
7290006748072.0,246
7290006748089.0,18
7290006748119.0,135
7290006748133.0,18
7290006748157.0,133
7290006748911.0,2
7290006748928.0,26
7290006748935.0,3
7290006748959.0,29
7290006748966.0,30
7290006748973.0,20
7290006764072.0,2673
7290006764102.0,386
7290006764348.0,461
7290006764478.0,76
7290006764485.0,320
7290006764713.0,6
7290006765765.0,397
7290006765772.0,485
7290006765895.0,611
7290006766014.0,191
7290006770257.0,14
7290006770684.0,60
7290006788009.0,92
7290006788016.0,54
7290006788023.0,18
7290006788030.0,30
7290006788054.0,26
7290006788061.0,54
7290006788078.0,25
7290006788085.0,16
7290006788092.0,33
7290006788375.0,2
7290006788405.0,29
7290006788429.0,44
7290006788436.0,30
7290006788443.0,40
7290006788498.0,62
7290006788559.0,23
7290006788689.0,17
7290006805355.0,133
7290006805850.0,314
7290006807007.0,44
7290006807014.0,753
7290006807021.0,700
7290006807038.0,1154
7290006807045.0,584
7290006807052.0,43
7290006807083.0,21
7290006807090.0,18
7290006807106.0,34
7290006807113.0,35
7290006807120.0,45
7290006807151.0,31
7290006807175.0,10
7290006807236.0,9
7290006807243.0,5
7290006807250.0,11
7290006807274.0,8
7290006822192.0,1631
7290006822840.0,445
7290006822857.0,152
7290006833822.0,1677
7290006835321.0,4276
7290006855183.0,67
7290006855206.0,37
7290006855244.0,58
7290006855251.0,63
7290006859990.0,1
7290006866363.0,914
7290006869449.0,402
7290006899088.0,33
7290006899187.0,33
7290006899255.0,28
7290006899262.0,5
7290006899293.0,15
7290006899316.0,40
7290006899354.0,13
7290006899361.0,15
7290006918925.0,10
7290006919335.0,35
7290006919342.0,10
7290006919359.0,10
7290006920829.0,40
7290006920836.0,143
7290006920843.0,147
7290006920911.0,106
7290006920935.0,80
7290006943675.0,1
7290006948908.0,1
7290006960023.0,297
7290006960122.0,2
7290006960139.0,2
7290006960146.0,63
7290006960429.0,98
7290006983152.0,1303
7290006983176.0,960
7290006983206.0,93
7290006983527.0,174
7290006983763.0,194
7290006983770.0,496
7290006983787.0,420
7290006983794.0,456
7290006984647.0,519
7290006992161.0,52
7290006992185.0,56
7290006992192.0,56
7290006992208.0,75
7290006992390.0,62
7290006992550.0,4
7290006992864.0,3
7290007811102.0,104
7290007894600.0,96
7290008000239.0,26
7290008000246.0,81
7290008000666.0,4
7290008000796.0,79
7290008000826.0,123
7290008001342.0,3
7290008005180.0,42
7290008017138.0,7
7290008017367.0,3
7290008017398.0,1
7290008017404.0,1
7290008017459.0,14
7290008017466.0,4
7290008017473.0,1
7290008017589.0,3
7290008017602.0,2
7290008017626.0,7
7290008017664.0,1
7290008017671.0,1
7290008017718.0,23
7290008017725.0,2
7290008017732.0,1
7290008017886.0,3
7290008017909.0,22
7290008017916.0,4
7290008017923.0,1
7290008017947.0,1
7290008017954.0,1
7290008017961.0,2
7290008017985.0,121
7290008017992.0,1
7290008021043.0,738
7290008021050.0,289
7290008021104.0,327
7290008021111.0,147
7290008021135.0,242
7290008021142.0,54
7290008023542.0,68
7290008075510.0,2
7290008092197.0,10
7290008093583.0,3
7290008101257.0,35
7290008101264.0,134
7290008104050.0,71
7290008116503.0,19
7290008116534.0,58
7290008116541.0,142
7290008116558.0,67
7290008116565.0,148
7290008116862.0,3
7290008116886.0,2
7290008141000.0,6
7290008141017.0,6
7290008154222.0,260
7290008175173.0,15729
7290008175210.0,520
7290008175814.0,823
7290008190640.0,6
7290008190664.0,11
7290008190688.0,1
7290008190909.0,124
7290008190985.0,21
7290008198912.0,2
7290008213493.0,26
7290008221245.0,1
7290008263023.0,72
7290008263030.0,72
7290008263047.0,76
7290008263054.0,67
7290008263214.0,64
7290008263375.0,21
7290008263481.0,64
7290008263498.0,82
7290008263528.0,57
7290008263535.0,43
7290008263597.0,355
7290008263610.0,116
7290008263634.0,110
7290008263641.0,355
7290008263696.0,2
7290008263719.0,91
7290008263726.0,222
7290008263764.0,84
7290008263924.0,48
7290008263931.0,1
7290008292795.0,1
7290008310017.0,297
7290008310024.0,42
7290008310086.0,451
7290008310246.0,50
7290008310307.0,3
7290008310352.0,20
7290008324007.0,16
7290008324021.0,15
7290008324038.0,3
7290008324052.0,13
7290008324069.0,7
7290008324083.0,9
7290008324090.0,1
7290008324267.0,10
7290008324342.0,4
7290008328913.0,14
7290008330107.0,257
7290008330381.0,313
7290008330398.0,349
7290008333115.0,443
7290008343466.0,684
7290008343473.0,33
7290008347211.0,120
7290008358583.0,6
7290008379007.0,1
7290008379090.0,378
7290008379144.0,23
7290008379373.0,253
7290008379380.0,499
7290008379557.0,313
7290008380409.0,12
7290008380775.0,10
7290008408073.0,161
7290008408417.0,8
7290008408851.0,5
7290008408882.0,11
7290008409049.0,477
7290008409100.0,590
7290008409124.0,658
7290008409216.0,1476
7290008409223.0,591
7290008409308.0,212
7290008409315.0,482
7290008409377.0,519
7290008409407.0,660
7290008409421.0,351
7290008409452.0,285
7290008409476.0,354
7290008409544.0,558
7290008409551.0,495
7290008409568.0,376
7290008409582.0,885
7290008409605.0,218
7290008409643.0,317
7290008409667.0,233
7290008409773.0,268
7290008409841.0,181
7290008415071.0,1121
7290008415514.0,1117
7290008415576.0,1
7290008425032.0,24
7290008425094.0,121
7290008425100.0,109
7290008425124.0,163
7290008425155.0,12
7290008425179.0,40
7290008425186.0,48
7290008425193.0,45
7290008425209.0,42
7290008425216.0,93
7290008425278.0,69
7290008425285.0,25
7290008425322.0,56
7290008425339.0,25
7290008425346.0,45
7290008425452.0,53
7290008425483.0,21
7290008425490.0,11
7290008425575.0,26
7290008425681.0,29
7290008425704.0,11
7290008425711.0,22
7290008425728.0,7
7290008442848.0,460
7290008443616.0,96
7290008443623.0,1
7290008443630.0,50
7290008443647.0,35
7290008454810.0,13
7290008461177.0,307
7290008461221.0,285
7290008461238.0,162
7290008462204.0,575
7290008462259.0,423
7290008464000.0,14
7290008464017.0,130
7290008464024.0,1027
7290008464109.0,153
7290008464130.0,1882
7290008464192.0,114
7290008464208.0,164
7290008464215.0,44
7290008464222.0,1149
7290008464284.0,120
7290008464291.0,88
7290008464307.0,17
7290008464369.0,134
7290008464376.0,57
7290008464383.0,28
7290008464406.0,225
7290008464468.0,2754
7290008464475.0,688
7290008464482.0,12
7290008464505.0,982
7290008464567.0,13
7290008464604.0,1323
7290008464611.0,1147
7290008464673.0,817
7290008464697.0,362
7290008464703.0,356
7290008464734.0,489
7290008464741.0,3946
7290008464796.0,1952
7290008464826.0,7
7290008464857.0,11
7290008464864.0,38
7290008464987.0,1469
7290008473057.0,65
7290008482486.0,59
7290008482561.0,18
7290008482578.0,98
7290008482585.0,19
7290008482592.0,75
7290008493314.0,108
7290008493345.0,27
7290008493369.0,18
7290008493376.0,38
7290008493390.0,102
7290008493406.0,598
7290008493413.0,2050
7290008493482.0,69
7290008493499.0,24
7290008493505.0,41
7290008493574.0,6
7290008493642.0,4
7290008493710.0,1335
7290008493765.0,10
7290008494007.0,2
7290008494014.0,4
7290008494021.0,1
7290008494069.0,2
7290008494076.0,2
7290008494083.0,1
7290008494151.0,1
7290008494168.0,5
7290008494175.0,4
7290008494212.0,3
7290008494298.0,8
7290008494397.0,4
7290008535212.0,835
7290008578646.0,3
7290008578844.0,14
7290008578851.0,1
7290008634045.0,79
7290008634243.0,226
7290008634267.0,81
7290008634700.0,39
7290008639095.0,227
7290008644112.0,1054
7290008644839.0,3560
7290008644945.0,4292
7290008645935.0,4754
7290008670005.0,399
7290008670135.0,302
7290008670142.0,521
7290008670159.0,445
7290008670197.0,2
7290008670302.0,50
7290008670388.0,13
7290008670579.0,1
7290008670623.0,3
7290008670630.0,1
7290008670647.0,5
7290008670678.0,31
7290008670739.0,3
7290008670821.0,1
7290008670852.0,28
7290008670869.0,19
7290008670876.0,12
7290008670883.0,1
7290008670913.0,410
7290008670920.0,356
7290008670937.0,243
7290008670951.0,7
7290008670968.0,5
7290008679428.0,60
7290008679459.0,138
7290008690713.0,4749
7290008693134.0,5613
7290008695015.0,217
7290008695022.0,630
7290008695039.0,1019
7290008705080.0,2
7290008711678.0,6
7290008726610.0,14
7290008745239.0,4154
7290008747424.0,2597
7290008747431.0,1695
7290008747547.0,2723
7290008748384.0,3040
7290008749343.0,198
7290008750264.0,227
7290008750400.0,1155
7290008752244.0,3732
7290008753111.0,3519
7290008753364.0,1629
7290008753371.0,868
7290008753388.0,1118
7290008753876.0,232
7290008753883.0,253
7290008753982.0,1035
7290008754033.0,80
7290008754415.0,803
7290008754422.0,434
7290008754613.0,225
7290008754682.0,36
7290008757003.0,85
7290008757010.0,244
7290008757027.0,225
7290008757034.0,538
7290008757980.0,1137
7290008758390.0,3
7290008758505.0,8
7290008758642.0,10
7290008758697.0,4
7290008774925.0,13
7290008775816.0,710
7290008775823.0,863
7290008775892.0,212
7290008801010.0,284
7290008801089.0,99
7290008801119.0,335
7290008801157.0,239
7290008801430.0,402
7290008801522.0,138
7290008801539.0,16
7290008801546.0,138
7290008801843.0,372
7290008801850.0,498
7290008802291.0,371
7290008802895.0,629
7290008803090.0,53
7290008804189.0,80
7290008804332.0,246
7290008804455.0,13
7290008804745.0,90
7290008805049.0,66
7290008805384.0,192
7290008805520.0,184
7290008805964.0,65
7290008806961.0,297
7290008806985.0,331
7290008830096.0,212
7290008833585.0,2
7290008833714.0,7
7290008833981.0,9
7290008837828.0,1
7290008846219.0,1016
7290008849470.0,207
7290008849586.0,233
7290008849609.0,257
7290008849661.0,172
7290008849708.0,4
7290008849715.0,127
7290008849739.0,97
7290008849746.0,21
7290008849753.0,186
7290008849777.0,163
7290008849838.0,213
7290008849845.0,200
7290008855419.0,161
7290008855426.0,293
7290008855433.0,148
7290008855440.0,258
7290008855457.0,232
7290008863001.0,252
7290008863049.0,358
7290008863063.0,238
7290008863070.0,248
7290008863087.0,175
7290008863100.0,158
7290008863117.0,215
7290008863179.0,337
7290008879163.0,11
7290008909167.0,1271
7290008909440.0,373
7290008909723.0,211
7290008909761.0,350
7290008909853.0,4329
7290008909860.0,29925
7290008909877.0,4841
7290008909884.0,382
7290008921015.0,7
7290008921022.0,89
7290008921169.0,72
7290008921176.0,43
7290008921190.0,84
7290008921213.0,14
7290008921268.0,8
7290008921275.0,12
7290008921312.0,34
7290008921329.0,64
7290008921336.0,44
7290008921381.0,6
7290008921404.0,1
7290008921442.0,8
7290008921619.0,13
7290008921718.0,22
7290008945172.0,125
7290008945202.0,211
7290008952125.0,42
7290008952132.0,45
7290008952149.0,24
7290008953733.0,7
7290008953764.0,5
7290008953771.0,53
7290008953788.0,1
7290008953795.0,4
7290008953825.0,14
7290008961110.0,231
7290008961127.0,376
7290008961134.0,328
7290008961141.0,253
7290008961158.0,334
7290008961172.0,187
7290008961189.0,149
7290008961196.0,170
7290008961271.0,107
7290008961479.0,78
7290008961486.0,134
7290008961493.0,185
7290008961509.0,54
7290008961516.0,51
7290008961523.0,41
7290008961530.0,29
7290008961547.0,121
7290008961561.0,327
7290008968003.0,1
7290008968072.0,3
7290008968089.0,1
7290008968157.0,3
7290008968171.0,1
7290008968256.0,3
7290008968744.0,3
7290008968881.0,2
7290008969000.0,4
7290008975780.0,210
7290008981279.0,27
7290008981507.0,10
7290008981538.0,16
7290008989312.0,21
7290008989473.0,90
7290008989602.0,59
7290009693676.0,13
7290009694598.0,54
7290009694796.0,29
7290009694802.0,21
7290009920987.0,108
7290010002016.0,180
7290010002023.0,672
7290010002030.0,765
7290010002047.0,366
7290010002061.0,314
7290010002078.0,1023
7290010002092.0,712
7290010002108.0,623
7290010002115.0,2
7290010002122.0,1093
7290010002139.0,374
7290010002146.0,937
7290010002153.0,402
7290010002191.0,665
7290010002207.0,845
7290010002214.0,578
7290010002283.0,206
7290010002290.0,258
7290010002306.0,159
7290010002313.0,242
7290010002320.0,401
7290010002337.0,145
7290010002344.0,131
7290010002351.0,399
7290010002368.0,371
7290010002375.0,459
7290010002382.0,504
7290010002399.0,412
7290010002405.0,408
7290010002429.0,410
7290010002436.0,275
7290010002443.0,267
7290010002450.0,154
7290010002481.0,474
7290010002498.0,819
7290010002597.0,238
7290010002658.0,27
7290010002726.0,282
7290010003051.0,157
7290010003075.0,118
7290010003440.0,134
7290010003686.0,406
7290010003693.0,1089
7290010003709.0,872
7290010003754.0,596
7290010003761.0,586
7290010003778.0,275
7290010003785.0,2
7290010003792.0,413
7290010003808.0,305
7290010003815.0,54
7290010003822.0,334
7290010003839.0,523
7290010003846.0,371
7290010003945.0,1
7290010003990.0,184
7290010004348.0,121
7290010014149.0,1
7290010018017.0,47
7290010018055.0,103
7290010018086.0,125
7290010018185.0,217
7290010018208.0,125
7290010020102.0,37
7290010020119.0,61
7290010020126.0,9
7290010020140.0,17
7290010020218.0,14
7290010020225.0,13
7290010020232.0,5
7290010020249.0,13
7290010020256.0,21
7290010020263.0,18
7290010020270.0,5
7290010020324.0,26
7290010020348.0,3
7290010020355.0,14
7290010020379.0,21
7290010023141.0,246
7290010023578.0,122
7290010023622.0,64
7290010023943.0,89
7290010030163.0,6
7290010030170.0,2
7290010030507.0,6
7290010030569.0,15
7290010032068.0,129
7290010032303.0,143
7290010032310.0,189
7290010032327.0,238
7290010032334.0,168
7290010032341.0,110
7290010032358.0,101
7290010032365.0,126
7290010032372.0,146
7290010032402.0,86
7290010032419.0,108
7290010032426.0,133
7290010032433.0,76
7290010032440.0,72
7290010032457.0,61
7290010032464.0,80
7290010032471.0,63
7290010032709.0,53
7290010032716.0,61
7290010032723.0,42
7290010032730.0,38
7290010032747.0,52
7290010036318.0,1
7290010036363.0,24
7290010036387.0,7
7290010036431.0,1
7290010036806.0,2
7290010036875.0,5
7290010045006.0,312
7290010045013.0,224
7290010045037.0,189
7290010045051.0,499
7290010045068.0,568
7290010049004.0,20
7290010049011.0,15
7290010049028.0,48
7290010049042.0,7
7290010049059.0,37
7290010049066.0,33
7290010049073.0,24
7290010049806.0,189
7290010049974.0,113
7290010051052.0,1
7290010051175.0,1
7290010051212.0,62
7290010051298.0,11
7290010051335.0,190
7290010051403.0,243
7290010051519.0,237
7290010065059.0,66
7290010065073.0,103
7290010065271.0,70
7290010065288.0,20
7290010065295.0,73
7290010065301.0,56
7290010065318.0,89
7290010065325.0,39
7290010065332.0,215
7290010065349.0,111
7290010065417.0,3
7290010065424.0,12
7290010065721.0,5
7290010065738.0,9
7290010065745.0,97
7290010065899.0,18
7290010066025.0,60
7290010066056.0,15
7290010066087.0,14
7290010066513.0,3652
7290010066520.0,19
7290010066575.0,2766
7290010066582.0,4270
7290010066599.0,805
7290010075164.0,1
7290010081141.0,6
7290010081288.0,2
7290010081684.0,17
7290010081691.0,16
7290010081707.0,1
7290010081929.0,18
7290010081974.0,16
7290010081998.0,2
7290010084111.0,5
7290010084197.0,27
7290010084302.0,4
7290010084401.0,33
7290010084418.0,1
7290010084487.0,27
7290010084548.0,1
7290010084609.0,2
7290010084791.0,1
7290010084869.0,1
7290010115938.0,394
7290010116379.0,4
7290010116386.0,4
7290010116980.0,905
7290010117857.0,364
7290010117864.0,793
7290010117970.0,1200
7290010118328.0,8
7290010119240.0,202
7290010119950.0,2176
7290010124053.0,58
7290010124107.0,574
7290010124190.0,480
7290010124213.0,1027
7290010124503.0,378
7290010125050.0,197
7290010125104.0,233
7290010125234.0,185
7290010129003.0,108
7290010129010.0,171
7290010129027.0,125
7290010129034.0,21
7290010129041.0,75
7290010129065.0,66
7290010129126.0,17
7290010129164.0,17
7290010129171.0,10
7290010129287.0,12
7290010129294.0,26
7290010129300.0,19
7290010129324.0,59
7290010129348.0,35
7290010129355.0,21
7290010129553.0,117
7290010129560.0,28
7290010129577.0,43
7290010129607.0,14
7290010129614.0,30
7290010129645.0,26
7290010129652.0,61
7290010129669.0,17
7290010129676.0,11
7290010129706.0,11
7290010129713.0,25
7290010129720.0,31
7290010129751.0,1
7290010129775.0,23
7290010129782.0,28
7290010129942.0,61
7290010129959.0,83
7290010140732.0,1
7290010154005.0,164
7290010154012.0,426
7290010154029.0,154
7290010154036.0,161
7290010154241.0,347
7290010154265.0,195
7290010154418.0,283
7290010154425.0,282
7290010154548.0,105
7290010154555.0,106
7290010154678.0,373
7290010154685.0,417
7290010157037.0,4
7290010163069.0,927
7290010173020.0,14
7290010173037.0,66
7290010173044.0,118
7290010173068.0,148
7290010173075.0,12
7290010173174.0,375
7290010173181.0,242
7290010173198.0,8
7290010173273.0,84
7290010173334.0,108
7290010173860.0,1
7290010178506.0,33
7290010181155.0,1
7290010181858.0,1
7290010184194.0,1
7290010184231.0,11
7290010184248.0,10
7290010184286.0,1
7290010184354.0,1
7290010184408.0,10
7290010188949.0,1
7290010188956.0,3
7290010188963.0,3
7290010188970.0,1
7290010188987.0,1
7290010189564.0,3
7290010189656.0,2
7290010189687.0,1
7290010189724.0,1
7290010199891.0,409
7290010199907.0,547
7290010207404.0,13
7290010207411.0,9
7290010207428.0,9
7290010207558.0,11
7290010207640.0,15
7290010207886.0,56
7290010222766.0,1
7290010237531.0,697
7290010237548.0,1518
7290010237562.0,497
7290010237579.0,418
7290010237586.0,637
7290010237593.0,15
7290010237623.0,1492
7290010237630.0,431
7290010237685.0,271
7290010237777.0,14
7290010237784.0,60
7290010237890.0,2047
7290010259359.0,271
7290010259366.0,235
7290010259823.0,835
7290010259830.0,730
7290010259847.0,438
7290010259854.0,529
7290010259861.0,425
7290010259892.0,140
7290010259908.0,117
7290010259977.0,748
7290010278909.0,1
7290010278916.0,1
7290010279135.0,1
7290010294183.0,3
7290010294411.0,8
7290010294480.0,4
7290010294503.0,4
7290010294572.0,20
7290010294589.0,19
7290010294596.0,9
7290010294695.0,1
7290010294787.0,1
7290010294886.0,12
7290010294893.0,6
7290010294978.0,6
7290010298846.0,4
7290010298945.0,9
7290010298990.0,3
7290010300075.0,120
7290010300310.0,49
7290010300358.0,106
7290010300365.0,45
7290010300389.0,57
7290010300471.0,15
7290010300518.0,216
7290010300525.0,81
7290010300594.0,29
7290010300716.0,33
7290010300921.0,195
7290010318087.0,1
7290010318162.0,29
7290010318186.0,14
7290010318230.0,1
7290010318490.0,2
7290010318636.0,31
7290010318810.0,7
7290010318827.0,17
7290010318940.0,12
7290010328093.0,94
7290010328178.0,81
7290010328246.0,428
7290010328253.0,433
7290010328468.0,183
7290010328505.0,154
7290010328727.0,102
7290010328734.0,84
7290010328819.0,94
7290010329595.0,6
7290010329854.0,45
7290010329977.0,19
7290010329984.0,186
7290010362196.0,4
7290010362240.0,5
7290010362318.0,5
7290010362325.0,7
7290010362370.0,2
7290010362394.0,2
7290010362684.0,1
7290010362691.0,4
7290010367009.0,2361
7290010373055.0,52
7290010382811.0,50
7290010382828.0,2
7290010402182.0,22
7290010404483.0,11
7290010417162.0,12
7290010417261.0,76
7290010417315.0,175
7290010417346.0,13
7290010429301.0,438
7290010429554.0,2724
7290010429684.0,1
7290010454228.0,28
7290010454242.0,3
7290010454259.0,69
7290010454334.0,2
7290010454662.0,14
7290010454679.0,37
7290010454686.0,16
7290010454693.0,1
7290010471669.0,3284
7290010472307.0,488
7290010472390.0,353
7290010472765.0,82
7290010490301.0,8
7290010490318.0,4
7290010502202.0,108
7290010513703.0,476
7290010513727.0,889
7290010517107.0,20
7290010517152.0,6
7290010517183.0,8
7290010517367.0,177
7290010517480.0,13
7290010517541.0,3
7290010517992.0,2
7290010546053.0,74
7290010546152.0,106
7290010546169.0,104
7290010546336.0,84
7290010546343.0,107
7290010546558.0,49
7290010546565.0,68
7290010546671.0,48
7290010561513.0,52
7290010561520.0,29
7290010561537.0,40
7290010561544.0,60
7290010561551.0,69
7290010561575.0,10
7290010561605.0,31
7290010561766.0,16
7290010561773.0,27
7290010561803.0,17
7290010561810.0,110
7290010561827.0,36
7290010561834.0,44
7290010569120.0,110
7290010582723.0,10149
7290010587032.0,1
7290010587070.0,4
7290010587117.0,1
7290010587438.0,7
7290010587445.0,47
7290010587452.0,36
7290010587469.0,37
7290010587476.0,26
7290010587483.0,5
7290010587490.0,2
7290010587612.0,1
7290010587636.0,1
7290010587889.0,15
7290010587896.0,1
7290010587902.0,8
7290010589012.0,157
7290010589036.0,188
7290010589043.0,773
7290010608010.0,5
7290010608058.0,9
7290010608065.0,1
7290010608096.0,9
7290010627004.0,904
7290010627844.0,495
7290010632107.0,1
7290010632121.0,1
7290010632763.0,198
7290010632787.0,563
7290010648054.0,2
7290010650002.0,428
7290010650019.0,995
7290010650026.0,3984
7290010650033.0,2343
7290010650040.0,414
7290010650064.0,153
7290010650071.0,676
7290010650088.0,329
7290010650095.0,1
7290010650101.0,179
7290010650118.0,150
7290010650224.0,165
7290010650354.0,45
7290010650385.0,108
7290010650576.0,1
7290010650590.0,7
7290010650668.0,1
7290010650712.0,25
7290010650767.0,2
7290010650798.0,15
7290010650804.0,18
7290010656592.0,49
7290010657469.0,205
7290010657681.0,87
7290010657698.0,80
7290010657704.0,247
7290010657834.0,91
7290010678211.0,6
7290010678501.0,18
7290010678556.0,15
7290010690008.0,1334
7290010690015.0,1260
7290010690022.0,931
7290010690039.0,1176
7290010690053.0,927
7290010690060.0,2378
7290010700332.0,72
7290010700387.0,10
7290010700400.0,5
7290010700424.0,12
7290010700561.0,15
7290010700783.0,3
7290010700790.0,4
7290010700806.0,13
7290010700868.0,4
7290010700875.0,1
7290010701131.0,45
7290010701353.0,289
7290010701360.0,304
7290010701377.0,90
7290010701384.0,265
7290010701391.0,131
7290010701407.0,149
7290010701902.0,613
7290010701919.0,288
7290010702671.0,16
7290010705085.0,3
7290010705238.0,45
7290010711109.0,3
7290010711116.0,8
7290010711123.0,27
7290010711178.0,22
7290010711208.0,8
7290010711437.0,17
7290010711673.0,75
7290010711901.0,31
7290010711918.0,47
7290010711932.0,21
7290010711956.0,14
7290010720019.0,1
7290010720026.0,7
7290010720064.0,29
7290010720163.0,2
7290010720170.0,7
7290010720200.0,4
7290010720224.0,8
7290010720347.0,1
7290010731084.0,1
7290010731466.0,2
7290010731497.0,1
7290010748525.0,11
7290010748853.0,5
7290010748860.0,227
7290010748877.0,21
7290010748884.0,54
7290010748891.0,21
7290010766185.0,145
7290010766307.0,165
7290010766697.0,187
7290010766734.0,190
7290010766949.0,372
7290010766956.0,321
7290010770762.0,25
7290010777020.0,140
7290010777037.0,2760
7290010777051.0,4042
7290010777068.0,4587
7290010777075.0,6
7290010777136.0,7423
7290010777150.0,2693
7290010777167.0,1
7290010777228.0,275
7290010777280.0,368
7290010777297.0,3617
7290010777327.0,7400
7290010777358.0,9526
7290010791552.0,1
7290010791583.0,2
7290010791613.0,62
7290010791637.0,77
7290010791644.0,91
7290010791675.0,23
7290010814244.0,2
7290010814251.0,48
7290010814268.0,71
7290010814695.0,195
7290010814701.0,111
7290010815005.0,19
7290010815036.0,3
7290010815050.0,1
7290010815074.0,1
7290010815104.0,3
7290010815111.0,175
7290010815159.0,2
7290010815173.0,7
7290010815227.0,1
7290010815302.0,12
7290010815340.0,9
7290010815371.0,3
7290010817023.0,2
7290010822096.0,315
7290010822430.0,76
7290010824823.0,6
7290010824847.0,72
7290010824878.0,34
7290010829484.0,172
7290010838219.0,418
7290010838424.0,146
7290010838431.0,167
7290010838806.0,82
7290010838837.0,1
7290010839865.0,78
7290010859306.0,3
7290010859320.0,2
7290010880003.0,12
7290010880065.0,2
7290010880089.0,2
7290010880201.0,4
7290010883042.0,90
7290010883059.0,13
7290010883356.0,285
7290010883363.0,285
7290010883370.0,433
7290010886869.0,4
7290010893645.0,10
7290010893676.0,1
7290010893690.0,1
7290010893720.0,3
7290010894215.0,30
7290010894284.0,1
7290010894307.0,4
7290010894314.0,10
7290010894321.0,8
7290010894338.0,18
7290010895496.0,2
7290010895519.0,1
7290010931330.0,532
7290010945146.0,2746
7290010945306.0,16353
7290010945450.0,1102
7290010945481.0,374
7290010955015.0,30
7290010955039.0,16
7290010955602.0,35
7290010955619.0,31
7290010955800.0,17
7290010955817.0,11
7290010955824.0,17
7290010962310.0,247
7290010965045.0,7
7290010965199.0,1312
7290010965229.0,14
7290010970056.0,54
7290010970063.0,20
7290010970070.0,98
7290010970100.0,45
7290010970179.0,199
7290010970186.0,213
7290010970193.0,84
7290010970216.0,32
7290010970223.0,39
7290010970230.0,20
7290010970247.0,3
7290010970254.0,47
7290010970261.0,53
7290010970278.0,16
7290010970346.0,57
7290010970438.0,70
7290010970445.0,36
7290010970513.0,63
7290010970520.0,33
7290010970537.0,45
7290010970551.0,86
7290010970575.0,13
7290010970582.0,32
7290010970599.0,53
7290010970667.0,18
7290010970704.0,67
7290010970711.0,132
7290010970728.0,54
7290010970735.0,102
7290010970742.0,2
7290010970759.0,40
7290010970766.0,72
7290010970773.0,177
7290010970780.0,94
7290010970889.0,376
7290010970940.0,16
7290011014421.0,1
7290011015381.0,393
7290011015862.0,183
7290011017606.0,42
7290011017866.0,6971
7290011017873.0,7018
7290011017880.0,1057
7290011018184.0,949
7290011018191.0,150
7290011018252.0,1394
7290011018283.0,7536
7290011018306.0,1467
7290011018313.0,287
7290011018368.0,716
7290011018443.0,1005
7290011018467.0,363
7290011018474.0,282
7290011018580.0,833
7290011018832.0,2342
7290011018917.0,2936
7290011018924.0,601
